ID,Title,Subtitle,ImageURL,LinkURL,Embed_ID,Type,Skill
1,11 Essential Non-Technical Product Management Skills,"Like a CEO, a PM must also master non-technical - but no less challenging - skills in order to ensure their product's (and company's) success.",non-technical-product-management-skills-1366x683-1.jpg,http://community.uservoice.com/blog/non-technical-product-management-skills/,,WebPage,Product Market Fit
2,The Top 5 Technical Skills Every Product Manager Should Know,You are kind of the mini-CEO - with all of the responsibility?but without any of the authority,software-team-sport-climbing-800x518-768x497.jpg,http://community.uservoice.com/blog/technical-skills-every-product-manager-should-know/,,WebPage,Product Market Fit
3,Managing Cross-Functional Teams,Cross-functional teams are significantly different from teams that are aligned on one functional level.  ,24_VR_1927889_Garry_2x1.jpg,https://www.mindtools.com/pages/article/newTMM_30.htm,,WebPage,Product Market Fit
4,Minimize Your time to Product Market fit,Product market fit is a key ask for good product managers,car.png,http://andrewchen.co/ttpmf-time-to-product-market-fit/,,WebPage,Product Market Fit
5,How To Use 10 Psychological Theories To Persuade People,Influence your audience without feeling sleazy about it with these tips on social media.,3030173-poster-p-1-3030173-work-smart-how-to-use-10-psychological-theories-to-persuade-people.jpg,https://www.fastcompany.com/3030173/work-smart/how-to-use-10-psychological-theories-to-persuade-people,,WebPage,Product Market Fit
6,Can Counter Experience Bias,"Product management can seem like a solitary journey at times, as you are the only person 100% focused on the fate of a particular product or feature.",product-management-experience-bias-communication-750x400.jpg,https://community.uservoice.com/blog/product-managers-counter-experience-bias/,,WebPage,Product Market Fit
7,How to Onboard Junior Product Managers for Success,"It would be easy to view these new product managers as a distraction from your own daily grind, or even as competition, but this short-sighted view doesn't do anyone any favors",onboarding-junior-product-manager-1.jpg,https://community.uservoice.com/blog/onboarding-junior-product-managers/,,WebPage,Product Market Fit
8,Make thinks people want ,"There are many advantages of launching quickly, but the most important may be that once you have users, the tamagotchi effect kicks in. ",3030173-poster-p-1-3030173-work-smart-how-to-use-10-psychological-theories-to-persuade-people.jpg,http://www.paulgraham.com/good.html,,WebPage,Product Market Fit
9,Building an Effective Team,"Everyone brings unique talents and strengths to the table, no-one is playing politics or bickering, and there's just enough competitive spirit to bring out the best in everyone. ",onboarding-junior-product-manager-1.jpg,https://www.mindtools.com/pages/article/building-effective-teams.htm,,WebPage,Product Market Fit
10,Building an Effective Team,"Everyone brings unique talents and strengths to the table, no-one is playing politics or bickering, and there's just enough competitive spirit to bring out the best in everyone. ",onboarding-junior-product-manager-1.jpg,https://www.mindtools.com/pages/article/building-effective-teams.htm,,WebPage,Product Market Fit
11,Alan Chiu: Nailing Product-Market Fit,Takeaways from the Stanford Graduate School of Business Entrepreneur Symposium 2015.,https://i.ytimg.com/vi/4hpP88Z16KM/hqdefault.jpg,https://www.youtube.com/watch?v=4hpP88Z16KM,4hpP88Z16KM,YouTube,Product Market Fit
12,Tools for Entrepreneurs: Finding Product Market Fit,"Google for Entrepreneurs and General Assembly have partnered up to create ""Tools for Entrepreneurs,"" video classes for entrepreneurs to grow their skills and grow their businesses. ",https://i.ytimg.com/vi/c-ruOFVG078/hqdefault.jpg,https://www.youtube.com/watch?v=c-ruOFVG078,c-ruOFVG078,YouTube,Product Market Fit
13,"Dan Olsen, A Playbook for Achieving Product-Market Fit, LSC15","Everyone working on a new product is trying to achieve the same goal: product-market fit. Although product-market fit is one of the most important Lean Startup concepts, it’s also the least well defined. Dan ",https://i.ytimg.com/vi/vMu85j3E6oI/hqdefault.jpg,https://www.youtube.com/watch?v=vMu85j3E6oI,vMu85j3E6oI,YouTube,Product Market Fit
14,Ash Maurya - 10 Steps to Product / Market Fit - Pioneers Festival 2012,,https://i.ytimg.com/vi/Nhl5nzUNQCA/hqdefault.jpg,https://www.youtube.com/watch?v=Nhl5nzUNQCA,Nhl5nzUNQCA,YouTube,Product Market Fit
15,Marc Andreessen: Product Vs. Business,"The Business Insider presents Innovation: a series of interviews with today's most innovative business leaders, sponsored by Mercedes-Benz. Marc Andreessen,",https://i.ytimg.com/vi/zfOsP3PmI1U/hqdefault.jpg,https://www.youtube.com/watch?v=zfOsP3PmI1U,zfOsP3PmI1U,YouTube,Product Market Fit
16,10 Steps to Product-Market Fit,"Product/Market Fit is first significant milestone that matters. But while we know what Product/Market Fit should feel like, we don't quite know how to get there. ",https://i.ytimg.com/vi/1Ge_bb8JJ90/hqdefault.jpg,https://www.youtube.com/watch?v=1Ge_bb8JJ90,1Ge_bb8JJ90,YouTube,Product Market Fit
17,Startup Workshop #1: Product-Market-Fit,"The hunt for finding product/market fit in an early-stage startup is an elusive one, often fraught with chaos, and certainly never easy.",https://i.ytimg.com/vi/F9aG_8CwSMM/hqdefault.jpg,https://www.youtube.com/watch?v=F9aG_8CwSMM,F9aG_8CwSMM,YouTube,Product Market Fit
18,How to find Product Market Fit,Customer Development Labs,https://i.ytimg.com/vi/iq-dk2xBUr8/hqdefault.jpg,https://www.youtube.com/watch?v=iq-dk2xBUr8,iq-dk2xBUr8,YouTube,Product Market Fit
19,The Three Fatal traps between MVP and Product-Market Fit by Matt Clifford,"Matt (@matthewclifford) is co-founder and CEO of Entrepreneur First, Europe's leading accelerator for technical founders.",https://i.ytimg.com/vi/19G99_sWApI/hqdefault.jpg,https://www.youtube.com/watch?v=19G99_sWApI,19G99_sWApI,YouTube,Product Market Fit
20,Pivoting: Finding Product/Market Fit from Startup to Public Company,A presentation from the first alumni-organized and focused Yale Entrepreneurs and Investors Conference in San Francisco ,https://i.ytimg.com/vi/-6EAmhlV6RQ/hqdefault.jpg,https://www.youtube.com/watch?v=-6EAmhlV6RQ,-6EAmhlV6RQ,YouTube,Product Market Fit
21,Startup Workshop #1: Product-Market-Fit,What is Product/Market Fit? Why is it the Holy Grail of entrepreneurship?,https://i.ytimg.com/vi/F9aG_8CwSMM/hqdefault.jpg,https://www.youtube.com/watch?v=F9aG_8CwSMM,F9aG_8CwSMM,YouTube,Product Market Fit
22,"How to Get to Product/Market Fit - by Côme Courteault, Growth Hacker at TheFamily","By Côme Courteault (http://twitter.com/c2prods)
You can find the slides here: http://www.slideshare.net/_TheFamily/...
",https://i.ytimg.com/vi/DZ9Ri75eyo0/hqdefault.jpg,https://www.youtube.com/watch?v=DZ9Ri75eyo0,DZ9Ri75eyo0,YouTube,Product Market Fit
23,Do You Have Product Market Fit? It's All About Retention,Startup growth isn't just about driving users through your funnel. You need retention if you want your startup to survive.,https://i.ytimg.com/vi/bpnYFG1-rdk/hqdefault.jpg,https://www.youtube.com/watch?v=bpnYFG1-rdk,bpnYFG1-rdk,YouTube,Product Market Fit
24,Growth Hacking Demystified: Product/Market Fit,What is Growth Hacking? How can you take some many great concepts from growth hackers and growth hacking and apply them into your business? Watch the video and find out!,https://www.youtube.com/watch?v=wBQefhothZQ,https://www.youtube.com/watch?v=wBQefhothZQ,wBQefhothZQ,YouTube,Product Market Fit
25,"Another perspective on SCRUM
",A light hearted look at what implementing SCRUM means for an organization - from the perspective of a Product Management team.,https://i.ytimg.com/vi/Sygm9x9sBEo/hqdefault.jpg,https://www.youtube.com/watch?v=Sygm9x9sBEo,Sygm9x9sBEo,YouTube,SCRUM
26,Something,Something Else,https://i.ytimg.com/vi/orrzWddJzV0/hqdefault.jpg,https://www.youtube.com/watch?v=orrzWddJzV0,orrzWddJzV0,YouTube,Product Management
27,Google Ventures workshop: Lean product management,"Google Ventures Startup Lab | What is Lean Product Management? Dan Olsen, a startup veteran and leading PM voice, d",https://i.ytimg.com/vi/mIBccpqUcgY/hqdefault.jpg,https://www.youtube.com/watch?v=mIBccpqUcgY,mIBccpqUcgY,YouTube,Product Management
28,The Expert (Short Comedy Sketch),"Funny business meeting illustrating how hard it is for an engineer to fit into the corporate world! Starring: Orion Lee, James Marlowe, Abdiel LeRoy, Ewa Wojcik, Tatjana Sendzimir.",https://i.ytimg.com/vi/BKorP55Aqvg/hqdefault.jpg,https://www.youtube.com/watch?v=BKorP55Aqvg,BKorP55Aqvg,YouTube,Product Management
29,The Future of Product Management — Janice Fraser,"This is a thought piece and call to action for product managers in the software industry. In this talk, Janice leverages principles from Lean Startup, Agile, a",https://i.ytimg.com/vi/f116MblyZbQ/hqdefault.jpg,https://www.youtube.com/watch?v=f116MblyZbQ,f116MblyZbQ,YouTube,Product Management
