Role,Skill_ID,Location,CompanyClass,Skill,SKILL_CODE,Percentage,Enabled
Product_Manager,1,SFO,1001,Go To Market Strategy,Go_To_Market,80,FALSE
Product_Manager,2,SFO,1001,Product market fit,Product_Market_Fit,75,TRUE
Product_Manager,3,SFO,1001,Product Roadmap,Product_Roadmap,70,TRUE
Product_Manager,4,SFO,1001,Cross Functional Skills,Cross_Functional_Leadership,60,TRUE
Product_Manager,5,SFO,1001,Product Specifications,Product_Specification,60,FALSE
Product_Manager,6,SFO,1001,The Cross Functional TeamÂ ,NA,65,FALSE
Product_Manager,7,SFO,1001,Personality Development,Personality_Development,80,FALSE
Engineering_Manager,8,SFO,1001,Technical and Product Strategy,Program_Management,75,FALSE
Engineering_Manager,9,SFO,1001,Develop Team of Engineers,NA,70,FALSE
Engineering_Manager,10,SFO,1001,Strategic and Scaling Challenges,NA,65,FALSE
Engineering_Manager,11,SFO,1001,Set direction for the team,NA,55,FALSE
Engineering_Manager,12,SFO,1001,Data Structures ,NA,45,FALSE
Engineering_Manager,13,SFO,1001,Direct development,NA,45,FALSE
Engineering_Manager,14,SFO,1001,Personality Development,Personality_Development,80,FALSE
Program_Manager,15,SFO,1001,Managing cross functional Team,Program_Management,75,FALSE
Program_Manager,16,SFO,1001,PMP Certification,NA,70,FALSE
Program_Manager,17,SFO,1001,Software development lifecycle,NA,65,FALSE
Program_Manager,18,SFO,1001,Project Management,Product Management,55,FALSE
Program_Manager,19,SFO,1001,Consulting ,NA,45,FALSE
Program_Manager,20,SFO,1001,Agile Development,NA,45,FALSE
Program_Manager,21,SFO,1001,Personality Development,Personality_Development,80,FALSE
